date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:52:44	69781/69781	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_air_13_m2_space_gray/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_air_13_m2_space_gray/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:44	23180/23180	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_air_13_m2_space_gray/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_air_13_m2_space_gray/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:45	108739/108739	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_12_9_space_gray/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_12_9_space_gray/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:45	66799/66799	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_12_9_space_gray/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_12_9_space_gray/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:45	13718/13718	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_12_9_space_gray/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_12_9_space_gray/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:45	370084/370084	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:45	189574/189574	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:46	38394/38394	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:46	381950/381950	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray_vert/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray_vert/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:46	198681/198681	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray_vert/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray_vert/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:47	39442/39442	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray_vert/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_pro_11_space_gray_vert/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:47	137724/137724	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:47	77620/77620	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:47	17027/17027	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:47	142891/142891	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight_vert/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight_vert/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:48	79898/79898	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight_vert/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight_vert/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:48	17326/17326	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight_vert/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/ipad_mini_6th_gen_starlight_vert/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:48	45180/45180	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_12_pro_silver/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_12_pro_silver/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:48	26617/26617	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_12_pro_silver/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_12_pro_silver/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:48	13711/13711	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_12_pro_silver/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_12_pro_silver/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:49	45260/45260	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_12_pro_silver_landscape/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_12_pro_silver_landscape/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:49	26697/26697	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_12_pro_silver_landscape/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_12_pro_silver_landscape/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:49	13791/13791	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_12_pro_silver_landscape/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_12_pro_silver_landscape/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:49	28410/28410	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_x_silver/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_x_silver/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:49	43476/43476	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_x_silver/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_x_silver/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:50	24389/24389	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_x_silver/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_x_silver/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:50	43848/43848	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_x_silver_landscape/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_x_silver_landscape/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:50	28848/28848	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_x_silver_landscape/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_x_silver_landscape/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:50	16571/16571	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/iphone_x_silver_landscape/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/iphone_x_silver_landscape/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:51	167185/167185	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/macbook_pro_space_grey/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/macbook_pro_space_grey/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:51	81871/81871	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/macbook_pro_space_grey/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/macbook_pro_space_grey/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:51	23356/23356	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/macbook_pro_space_grey/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/macbook_pro_space_grey/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:51	457251/457251	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/macbook_pro_16_space_gray/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/macbook_pro_16_space_gray/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:51	157738/157738	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/macbook_pro_16_space_gray/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/macbook_pro_16_space_gray/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:52	27354/27354	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/macbook_pro_16_space_gray/small_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/macbook_pro_16_space_gray/small_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:52	104459/104459	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/apple_watch_series_3_white/large_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/apple_watch_series_3_white/large_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
21:52:52	60172/60172	---M--	200	added ('OK')	image/png	date:Thu,%2028%20May%202026%2021:21:48%20GMT	https://developer.apple.com/assets/elements/hardware/apple_watch_series_3_white/medium_2x.png?156454	D:/Almog/Programming/C/My_Libraries/C/Text_Rendering/Apple-TrueType-Reference-Manual/Apple-TrueType-Reference-Manual/developer.apple.com/assets/elements/hardware/apple_watch_series_3_white/medium_2x9a8e.png	(from https://developer.apple.com/assets/styles/global.dist.css?19212626191)
